EmpID, ProjectID, DateFrom, DateTo
143, 12, 2013-11-01, 2014-01-05
218, 10, 2012-05-16, NULL 
143, 10, 2009-01-01, 2021-04-27
143, 12, 2023-11-01, 20240105
218, 10, 2022-05-16, NULL 
143, 10, 2019-01-01, 2021-04-27 
143, 12, 2013-11-01, 2014-01-05 
218, 10, 2012-05-16, NULL 
143, 15, 2009-01-01, 2011-04-27
143, 19, 2013-11-01, 2014-01-05 
218, 17, 2012-05-16, NULL 
143, 18, 2009-01-01, IV_XXVII_MMXI
143, 13, 2013-11-01, 2014-01-05 
218, 16, 2012-05-16, NULL 
143, 18, 2019-01-01, 2021-04-27
10, 143, 2019-01-01, 2020-04-27
